"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Sason,USA,Sason,male,100,3
Tariq,"Czech Republic",Tariq,male,75,4
Michael,Japan,Michael,male,99,446
Ivo,USA,Ivo,male,99,96
Nobuharu,Mexico,Nobuharu,male,100,11
Tomislav,France,Tomislav,male,100,12
Kim,China,Kim,male,61,567
Frédéric,USA,Frédéric,male,100,42
Jun-An,USA,Jun,male,86,387
Xingjian,Japan,Xingjian,male,91,11
Stephen,Deutschland,Stephen,male,99,46085
Susumu,USA,Susumu,male,100,7
Gerald,Germany,Gerald,male,99,697
Pingyun,USA,,,,
Richard,Germany,Richard,male,99,2147
Sanford,Japan,Sanford,male,95,157
Matthias,Germany,Matthias,male,100,9451
Ken,USA,Ken,male,100,9888
Ulrich,Germany,Ulrich,male,99,1577
Guy,France,Guy,male,98,8515
Uwe,Italy,Uwe,male,89,9
Emmanuel,Germany,Emmanuel,male,98,182
Giovanni,France,Giovanni,male,98,1415
Stefan,Germany,Stefan,male,97,20127
Martin,USA,Martin,male,100,5868
Bernd,Singapore,Bernd,male,75,4
Sotiris,Germany,Sotiris,male,100,27
Qichun,USA,Qichun,male,100,4
Robert,Germany,Robert,male,99,8458
Radoslav,Germany,Radoslav,male,100,21
Alexander,USA,Alexander,male,100,6939
Ralf,,Ralf,male,99,9994
Thomas,China,Thomas,male,99,449
Tao,,Tao,male,87,1999
Hongbin,Japan,Hongbin,male,91,47
Haeshin,Singapore,Haeshin,male,75,4
Hiroki,Singapore,Hiroki,male,75,4
Jianrong,Germany,Jianrong,male,82,11
Rainer,USA,Rainer,male,100,60
Ingo,China,Ingo,male,100,4
Xudong,Japan,Xudong,male,97,79
Takeshi,Germany,Takeshi,male,100,11
Shigehiro,,Shigehiro,male,100,22
Hans-Günther,Germany,Hans-Günther,male,100,11
Chun-Hung,Germany,Hung,male,100,35
Sebastian,Japan,Sebastian,male,100,57
Carsten,USA,Carsten,male,98,57
Hideki,USA,Hideki,male,100,25
Alice,Germany,Alice,female,98,614
Robert,Spain,Robert,male,99,3456
Nazario,France,Nazario,male,88,16
Antoni,Japan,Antoni,male,100,3
Antoine,USA,Antoine,male,100,7984
Makoto,USA,Makoto,male,85,41
Michael,France,Michael,male,98,11452
Steve,USA,Steve,male,100,25945
Valérie,Canada,Valérie,female,99,187
Tom,USA,Tom,male,100,19527
Suning,USA,Suning,female,75,4
Marcus,UK,Marcus,male,99,25073
Jiyong,Korea,Jiyong,male,86,85
Michael,Australia,Michael,male,100,3838
Jae-Hyung,China,Jae,male,75,12
Jaephil,Germany,Jaephil,male,75,4
Zhongping,USA,Zhongping,male,75,4
Hans-Joachim,Switzerland,Hans-Joachim,male,100,4
Christian,China,Christian,male,100,48300
Jeffrey,Spain,Jeffrey,male,100,87
Andreas,Singapore,Andreas,male,100,20
Carlos,USA,Carlos,male,100,10179
Jagadese,,,,,
Xuan,China,Xuan,female,55,208
Ren-Hua,USA,Hua,male,65,57
Jianfang,China,Jianfang,female,67,6
Yi,USA,Yi,male,56,263
Aiwen,Germany,Aiwen,male,67,24
Michael,Germany,Michael,male,100,30913
Werner,Japan,Werner,male,100,3
Herbert,Germany,Herbert,male,98,1663
Kazuya,Germany,Kazuya,male,100,7
Dirk,China,Dirk,male,100,38
Gerald,Japan,Gerald,male,93,15
Jianbo,Singapore,Jianbo,male,100,38
Ken,China,Ken,male,98,846
James,ROC,James,male,99,131879
Qing-Hua,USA,Hua,male,65,57
Pi-Tai,Germany,Tai,male,81,27
Yadong,France,Yadong,male,88,26
Alexander,China,Alexander,male,98,199
Bernard,China,Bernard,male,100,76
Jie-Sheng,USA,Sheng,male,67,55
Huanfeng,"Republic of Korea",,,,
Brandon,Serbia,Brandon,male,100,4
Tae,Japan,Tae,female,80,35
Radomir,Germany,Radomir,male,100,10
Atsuhiro,USA,Atsuhiro,male,100,20
Bernhard,Germany,Bernhard,male,98,3134
Jon,Denmark,Jon,male,99,173
Frank,India,Frank,male,98,264
Troels,Japan,Troels,male,100,224
Uwe,USA,Uwe,male,98,45
Kazushi,Germany,Kazushi,male,99,69
Murray,Japan,Murray,male,67,3
Leonhard,Canada,Leonhard,male,75,4
Masahiro,Japan,Masahiro,male,100,703
Neil,France,Neil,male,93,209
Hideo,USA,Hideo,male,100,14
Nicolas,Japan,Nicolas,male,99,71
Timothy,USA,Timothy,male,100,9427
Tamejiro,Australia,,,,
Mi,Germany,Mi,male,59,368
Joel,Germany,Joel,male,96,524
Matthias,UK,Matthias,male,100,17148
Christian,Germany,Christian,male,100,86
Lyn,Singapore,Lyn,female,100,95
Dirk,USA,Dirk,male,99,483
Teck-Peng,Japan,Peng,male,75,16
Bruce,Germany,Bruce,male,99,200
Shigeru,Germany,Shigeru,male,100,216
Bernhard,USA,Bernhard,male,98,44
Frank,USA,Frank,male,100,11178
Paul,,Paul,male,99,140849
Neal,,Neal,male,99,2785
Shuit-Tong,USA,Tong,male,69,86
Mark,USA,Mark,male,100,47989
Stephen,,Stephen,male,99,46085
Jerry,,Jerry,male,98,23367
Rosalind,Norway,Rosalind,female,75,4
Taolei,Australia,,,,
Karl,Taiwan,Karl,male,100,38
Wei,France,Wei,male,59,70
Gene-Hsiang,Japan,Gene-Hsiang,male,57,1418
Juan,Japan,Juan,male,96,224
Mitsuru,Turkey,Mitsuru,male,95,172
Hiroaki,USA,Hiroaki,male,100,14
Sefik,Japan,Sefik,male,99,208
Binghe,Germany,Binghe,unknown,50,2
Takashi,USA,Takashi,male,98,49
J,China,,,,
Carlos,USA,Carlos,male,100,10179
Shu-Hong,Australia,Shu,female,75,4
James,Japan,James,male,98,379
Clive,Japan,Clive,male,75,4
Susumu,Germany,Susumu,male,98,170
Yuji,USA,Yuji,male,100,29
Armido,USA,Armido,male,100,20
Milan,,Milan,male,98,31710
J,China,,,,
Sergey,USA,Sergey,male,100,435
Lei,,Lei,male,59,2374
George,,George,male,99,63411
Bartosz,Germany,Bartosz,male,98,126
Hongze,France,Hongze,male,100,8
Siegfried,China,Siegfried,male,100,3
Harald,Switzerland,Harald,male,100,50
Chun-Ying,Israel,Chun-Ying,unknown,50,4
Jieping,China,Jieping,female,75,4
Yoram,Japan,Yoram,male,99,247
Weimin,Japan,Weimin,male,75,4
Shigehiro,France,Shigehiro,male,100,22
Shigeki,USA,Shigeki,male,100,3
Frédéric,Israel,Frédéric,male,98,11476
Christian,USA,Christian,male,100,48214
Micha,France,Micha,male,64,229
Olafs,Netherlands,Olafs,male,100,17
Maurice-Bernard,USA,Bernard,male,99,1250
Bas,USA,Bas,male,86,29
Peter,China,Peter,male,99,1605
Olga,USA,Olga,female,98,1278
Weiping,Germany,Weiping,unknown,50,2
Ross,China,Ross,male,82,56
Bernd,Switzerland,Bernd,male,100,77
Yikang,Germany,Yikang,male,100,7
Robert,China,Robert,male,98,503
Franziska,China,Franziska,female,75,4
Shu-Li,France,Li,female,66,302
Xinhe,China,Xinhe,male,75,4
Yann,USA,Yann,male,100,86
Yong,USA,Yong,male,82,158
Karl,Japan,Karl,male,96,28
Derek,USA,Derek,male,100,8119
Hideo,France,Hideo,male,100,3
Paul,Spain,Paul,male,98,1992
Jean-Luc,Spain,Jean-Luc,male,100,24
Paolo,UK,Paolo,male,99,60571
Pablo,China,Pablo,male,100,48
Mark,Germany,Mark,male,100,75
Yanlei,Germany,Yanlei,male,67,6
Markus,Germany,Markus,male,99,15230
Hendrik,Korea,Hendrik,male,99,4118
Helmuth,USA,Helmuth,male,86,7
Seung,USA,Seung,male,94,35
David,Germany,David,male,99,10714
Robert,"South Korea",Robert,male,99,132
Christof,UK,Christof,male,99,1226
Leonard,Germany,Leonard,male,99,268
Patrick,Italy,Patrick,male,99,1400
Alec,Germany,Alec,male,80,69
Simonetta,Switzerland,Simonetta,female,83,6
Ulrich,,Ulrich,male,98,3912
Markus,Portugal,Markus,male,100,19
Graham,China,Graham,male,100,42
Vasco,Germany,Vasco,male,96,51
Aiwen,France,Aiwen,male,67,24
Rolf,USA,Rolf,male,99,112
Dominique,France,Dominique,male,62,25283
Glenn,USA,Glenn,male,99,3709
Valérie,USA,Valérie,female,96,27
Helen,USA,Helen,female,99,3367
Jiong,Germany,Jiong,unknown,50,2
H,Spain,,,,
Jacob,UK,Jacob,male,99,25605
Félix,,Félix,male,99,2244
Kathleen,,Kathleen,female,99,10967
W,USA,,,,
Michaele,USA,Michaele,female,98,46
F,USA,,,,
Seth,,Seth,male,99,7627
Greg,Belgium,Greg,male,99,1095
Graham,Germany,Graham,male,96,49
Dirk,China,Dirk,male,100,38
Mathias,Germany,Mathias,male,98,2842
Aiwen,USA,Aiwen,female,67,3
Guido,France,Guido,male,94,125
Jeffrey,China,Jeffrey,male,98,215
Guillaume,Italy,Guillaume,male,97,35
Chun-Hua,Germany,Hua,male,70,10
Lorenzo,USA,Lorenzo,male,100,1071
Martin,Israel,Martin,male,100,48
Jos,,Jos,male,94,8597
Yitzhak,Belgium,Yitzhak,male,98,59
Douglas,,Douglas,male,99,18529
Sandrine,,Sandrine,female,98,39063
Euan,Singapore,Euan,male,75,4
Anthony,China,Anthony,male,99,278
Naohiko,Japan,Naohiko,male,100,17
Zhong,Germany,Zhong,male,75,4
Mikiko,Japan,Mikiko,female,98,48
Peter,UK,Peter,male,99,146529
Norio,USA,Norio,male,75,4
Ifor,USA,Ifor,male,93,15
Stephen,Germany,Stephen,male,99,331
Lloyd,Japan,Lloyd,male,100,9
Iris,China,Iris,female,96,396
Takahiko,Germany,Takahiko,male,75,4
Chi-Ming,Japan,Chi,female,67,64
Katharina,Korea,Katharina,female,98,5457
Noritaka,China,Noritaka,male,100,38
Thomas,Switzerland,Thomas,male,99,3106
Feng,Germany,Feng,male,60,15
Hansjörg,Germany,Hansjörg,male,100,50
Edward,USA,Edward,male,100,7932
Stefan,Germany,Stefan,male,97,20127
Tadeusz,USA,Tadeusz,male,100,22
Wolfgang,Japan,Wolfgang,male,100,11
Ralph,UK,Ralph,male,99,8958
Mikiko,UK,Mikiko,female,96,83
Philip,Denmark,Philip,male,100,143
Jason,,Jason,male,99,76567
Ib,Germany,Ib,male,100,4
Anthony,USA,Anthony,male,100,21929
Robert,Germany,Robert,male,99,8458
Andrew,Germany,Andrew,male,99,574
Guntram,UK,Guntram,male,98,170
Martin,Germany,Martin,male,99,14619
Jonathan,Germany,Jonathan,male,99,714
André,USA,André,male,99,251
Aránzazu,Germany,Aránzazu,female,100,24
Marcel,China,Marcel,male,96,47
Oliver,,Oliver,male,98,22853
Xinhua,Singapore,Xinhua,male,75,4
David,USA,David,male,100,65535
David,USA,David,male,100,65535
François,Switzerland,François,male,99,355
Grzegorz,Israel,Grzegorz,male,75,4
Donald,USA,Donald,male,100,6155
Itamar,Sweden,Itamar,male,75,4
John,Germany,John,male,98,3765
Esko,Canada,Esko,male,75,4
Jun,Germany,Jun,male,85,52
Douglas,USA,Douglas,male,100,5371
Reiner,China,Reiner,male,99,1526
Michel,UK,Michel,male,97,68146
Mei-Xiang,USA,Mei,female,94,124
Helen,China,Helen,female,97,983
Assunta,Germany,Assunta,female,100,26
Liwu,Germany,Liwu,male,100,4
Oliver,Germany,Oliver,male,99,7903
Klaus,Switzerland,Klaus,male,99,168
Frank,USA,Frank,male,100,11178
Bastien,China,Bastien,male,75,4
Vicki,Japan,Vicki,female,67,3
Zhimou,India,,,,
Kyoko,France,Kyoko,female,89,9
Ankan,China,Ankan,male,87,267
Jean,Netherlands,Jean,male,82,492
Chun-Ying,Australia,Chun,male,100,5
Herman,Israel,Herman,male,88,8
Paul,France,Paul,male,98,16260
Sason,Germany,Sason,male,77,26
Manuel,France,Manuel,male,98,4322
Thomas,Spain,Thomas,male,99,642
Uwe,Spain,Uwe,male,100,50
Tomás,Germany,Tomás,male,100,10
Avelino,Switzerland,Avelino,male,97,30
Brigitte,Germany,Brigitte,female,99,3784
Rudi,USA,Rudi,male,85,127
Carsten,Switzerland,Carsten,male,100,39
Steven,Spain,Steven,male,99,608
Karl,USA,Karl,male,100,2609
Luisa,USA,Luisa,female,98,2843
Patrick,Germany,Patrick,male,99,14512
Liming,USA,Liming,male,69,13
Frank,"Saudi Arabia",Frank,male,97,64
Edward,UK,Edward,male,99,24073
Yu,Germany,Yu,male,52,60
Lee,China,Lee,male,66,1808
Helmut,USA,Helmut,male,100,51
Rey-Ting,Germany,Rey,male,80,64
Thomas,Germany,Thomas,male,99,27141
Juan,USA,Juan,male,99,7532
Gabriel,India,Gabriel,male,99,163
Steven,USA,Steven,male,100,19562
Kana,USA,Kana,female,83,54
Larry,USA,Larry,male,99,10620
John,Japan,John,male,99,665
Corey,Denmark,Corey,male,100,7
Norio,Netherlands,Norio,male,99,143
Anders,USA,Anders,male,99,280
Krijn,Japan,Krijn,male,99,80
Bartosz,,Bartosz,male,100,7087
Hiroyuki,Germany,Hiroyuki,male,100,5
Oren,Switzerland,Oren,male,96,678
Alexander,,Alexander,male,99,56237
Erick,Switzerland,Erick,male,100,42
Paul,,Paul,male,99,140849
Jeffrey,Canada,Jeffrey,male,100,489
Shik,UK,Shik,male,66,38
David,Japan,David,male,100,604
Kieran,,Kieran,male,99,9456
Toshio,Japan,Toshio,male,99,188
Xingfu,,Xingfu,male,70,23
Nao,Japan,Nao,male,65,558
Masaya,China,Masaya,male,95,317
Masakatsu,Germany,Masakatsu,male,97,32
Maochun,UK,,,,
Burkhard,,Burkhard,male,99,552
Peter,USA,Peter,male,100,15502
Liu-Zhu,USA,Liu,male,64,109
Neil,China,Neil,male,99,158
Yat,USA,Yat,male,75,4
Jie,USA,Jie,male,55,176
LeGrande,Japan,Legrande,male,100,5
Mohammad,Belgium,Mohammad,male,100,53
Akio,France,Akio,male,86,7
Stefaan,"South Korea",Stefaan,male,98,834
Bernard,Spain,Bernard,male,98,165
Leonard,China,Leonard,male,98,47
Teodor,Korea,Teodor,male,98,1034
Jiangyun,USA,Jiangyun,male,75,4
Heung,Germany,Heung,male,81,27
Bruce,Germany,Bruce,male,99,200
Jeroen,USA,Jeroen,male,100,32
Harald,Italy,Harald,male,100,46
Timothy,USA,Timothy,male,100,9427
Alberto,China,Alberto,male,98,62
Gojko,Germany,Gojko,male,100,5
Zhongwen,China,Zhongwen,male,100,8
Sven,Spain,Sven,male,97,90
Jinbo,China,Jinbo,male,89,19
Salvador,France,Salvador,male,95,197
Yang,Germany,Yang,male,73,49
Azzedine,Denmark,Azzedine,male,75,4
Matthias,USA,Matthias,male,100,3407
Monica,Germany,Monica,female,97,432
David,Germany,David,male,99,10714
Susnata,China,Susnata,male,63,8
Diana,China,Diana,female,100,268
Zhang-Jie,USA,Zhang,male,65,105
Lei,China,Lei,male,77,1080
Andreas,USA,Andreas,male,100,2789
Shengming,UK,Shengming,male,100,5
Sherry,USA,Sherry,female,99,4198
Paul,Spain,Paul,male,98,1992
Raymond,UK,Raymond,male,99,20118
Miguel,Germany,Miguel,male,99,897
Christine,Germany,Christine,female,98,3190
Robert,USA,Robert,male,100,43118
Helmut,USA,Helmut,male,100,51
John,UK,John,male,99,219085
Christopher,USA,Christopher,male,100,26017
John,Japan,John,male,99,665
H,Canada,,,,
Masakatsu,Spain,Masakatsu,male,97,32
Thomas,Singapore,Thomas,male,100,332
Nazario,Australia,Nazario,male,75,4
Yonggui,China,Yonggui,female,75,4
Richard,Canada,Richard,male,100,2403
Feng,Switzerland,Feng,male,75,4
Dmitrii,Australia,Dmitrii,male,75,4
Clément,Korea,Clément,male,98,7544
Shi,USA,Shi,female,54,81
Sukbok,Germany,,,,
Donald,USA,Donald,male,100,6155
Helmut,Germany,Helmut,male,98,3338
George,UK,George,male,99,63411
Nermin,UK,Nermin,female,74,3157
Jason,UK,Jason,male,99,76567
K,UK,,,,
Andrew,Denmark,Andrew,male,100,47
Alexey,Netherlands,Alexey,male,100,10
Torben,Germany,Torben,male,100,863
Bert,Germany,Bert,male,98,402
Milton,Japan,Milton,male,98,110
Eric,China,Eric,male,99,1948
Masahiro,,Masahiro,male,100,783
Aiwen,Germany,Aiwen,male,67,24
Seung-Man,Germany,Man,male,72,175
Armido,USA,Armido,male,100,20
Matthias,Germany,Matthias,male,100,9451
Bartosz,Switzerland,Bartosz,male,100,7087
Linda,Japan,Linda,female,98,95
Karl-Heinz,USA,Karl-Heinz,male,100,4
Noritaka,USA,Noritaka,male,100,38
Qian,China,Qian,female,65,385
Kim,Japan,Kim,female,51,244
Jin-Heng,Germany,Heng,male,75,4
Masahito,,Masahito,male,100,58
Evgeny,Italy,Evgeny,male,100,4
Roman,USA,Roman,male,100,7028
Renzo,,Renzo,male,99,3933
Chengde,Russia,Chengde,male,100,5
Hua,China,Hua,female,54,497
Alexander,Japan,Alexander,male,100,115
Gang,UK,,,,
Hisanori,China,Hisanori,male,100,37
Leroy,Japan,Leroy,male,100,4
Guo-Cong,Japan,Cong,male,89,9
Tadashi,UK,Tadashi,male,99,370
Hiroaki,USA,Hiroaki,male,100,14
Matthew,,Matthew,male,100,51412
Melanie,Japan,Melanie,female,100,20
Jennifer,,Jennifer,female,98,88317
Toshio,Spain,Toshio,male,75,4
Gangadhar,USA,Gangadhar,male,100,15
Vladimir,USA,Vladimir,male,100,690
Zhihong,Poland,Zhihong,male,72,43
Patrick,Germany,Patrick,male,99,14512
Regina,Germany,Regina,female,99,2417
Olga,Japan,Olga,female,98,40
Jürgen,China,Jürgen,male,99,9431
Takashi,USA,Takashi,male,98,49
Haichao,USA,Haichao,male,100,3
Xiangfeng,China,Xiangfeng,male,91,11
Samuel,Japan,Samuel,male,99,93
Zhaohui,USA,Zhaohui,male,60,5
Norihiro,Japan,Norihiro,male,100,47
Daniel,Germany,Daniel,male,99,22784
Keisuke,USA,Keisuke,male,100,11
Thomas,Denmark,Thomas,male,100,2294
Tyler,USA,Tyler,male,97,15339
Frank,Switzerland,Frank,male,99,536
Vojislav,Netherlands,Vojislav,male,100,248
Erick,Japan,Erick,male,100,86
Ben,Switzerland,Ben,male,98,539
Maho,Australia,Maho,male,82,736
Erick,Switzerland,Erick,male,100,42
Richard,China,Richard,male,99,833
Erick,Korea,Erick,male,99,15004
Qiuquan,Switzerland,,,,
Jae,Germany,Jae,male,73,11
Nathan,USA,Nathan,male,100,13599
Stefan,USA,Stefan,male,100,1196
Stefan,Japan,Stefan,male,100,27
Yuval,Switzerland,Yuval,male,100,6
Seiji,Japan,Seiji,male,99,298
Roger,Germany,Roger,male,99,735
Keiji,USA,Keiji,male,100,18
Giusy,Germany,Giusy,female,94,113
W,China,,,,
Peter,France,Peter,male,98,2446
Ying-Chun,Germany,Ying,female,71,34
Sylviane,China,Sylviane,female,75,4
Matthias,Germany,Matthias,male,100,9451
Xiaobing,Switzerland,Xiaobing,male,81,43
Mathias,USA,Mathias,male,100,3505
Jay,France,Jay,male,94,1109
Julius,Germany,Julius,male,99,489
Sébastien,UK,Sébastien,male,99,18623
Maurice,Austria,Maurice,male,96,26
Mark,Germany,Mark,male,100,75
Bernhard,USA,Bernhard,male,98,44
Michael,Japan,Michael,male,99,446
Michael,,Michael,male,99,211741
Atsuhiro,China,Atsuhiro,male,100,20
Jun-ichi,,Jun-Ichi,male,100,16
Bin,,Bin,male,89,2162
Michael,Japan,Michael,male,99,446
Jincai,China,Jincai,male,60,5
Takashi,China,Takashi,male,100,9
Xinchen,Germany,Xinchen,male,56,9
Shi-Kai,Netherlands,Kai,male,94,131
Stephan,Japan,Stephan,male,100,8
Adriaan,Netherlands,Adriaan,male,99,402
Atsushi,Germany,Atsushi,male,100,6
Jeroen,Singapore,Jeroen,male,100,3
Markus,Germany,Markus,male,99,15230
Xiaogang,USA,Xiaogang,male,100,5
Johannes,Germany,Johannes,male,99,3611
R,Finland,,,,
Nuno,USA,Nuno,male,97,88
Makoto,China,Makoto,male,100,10
Stephen,Germany,Stephen,male,99,331
Jianbo,Germany,Jianbo,male,100,38
Helmut,Germany,Helmut,male,98,3338
Oliver,USA,Oliver,male,99,1490
Peer,USA,Peer,male,100,83
Patrick,Spain,Patrick,male,98,819
Ulrich,France,Ulrich,male,96,449
Esther,USA,Esther,female,98,1844
Boris,Canada,Boris,male,100,108
Scott,USA,Scott,male,100,30644
Dmitry,Japan,Dmitry,male,100,14
Eric,USA,Eric,male,100,31662
Shogo,,Shogo,male,99,365
James,Germany,James,male,98,1248
Hiroshi,India,Hiroshi,male,88,8
Stefan,China,Stefan,male,100,66
Ravinder,,Ravinder,male,96,2616
Zhongwei,Germany,Zhongwei,male,75,4
Victor,USA,Victor,male,100,6752
Frank,Japan,Frank,male,97,152
Christopher,USA,Christopher,male,100,26017
Noritaka,USA,Noritaka,male,100,38
Sukwon,USA,Sukwon,male,100,3
Emmanuel,Switzerland,Emmanuel,male,99,182
Zhiqun,Germany,Zhiqun,male,100,5
Reto,France,Reto,male,80,5
Jan,UK,Jan,male,92,104026
Jean,Japan,Jean,male,84,127
Edward,USA,Edward,male,100,7932
Shigeru,Germany,Shigeru,male,100,216
Gianluigi,USA,Gianluigi,male,100,8
Thomas,Japan,Thomas,male,99,151
Sheng,Ireland,Sheng,male,74,646
Shigeyoshi,China,Shigeyoshi,male,100,20
Wolfgang,China,Wolfgang,male,93,14
Zhang-Jie,Switzerland,Zhang,female,60,5
Wenjie,Japan,Wenjie,male,67,3
Nicolai,China,Nicolai,male,100,3
Ken,Switzerland,Ken,male,99,128
Chi-Ming,,Chi-Ming,male,100,7
François,China,François,male,100,18
X,Germany,,,,
Qi-Lin,Germany,Lin,female,83,120
Michael,UK,Michael,male,99,211741
Christian,Israel,Christian,male,100,48300
Victor,,Victor,male,99,78043
Ehud,UK,Ehud,male,100,93
Eunkyoung,China,Eunkyoung,female,100,29
Andrew,Spain,Andrew,male,95,617
Tao,China,Tao,male,89,751
Miguel,,Miguel,male,99,89766
Xiaoming,"South Korea",Xiaoming,unknown,50,2
Yasuhiro,USA,Yasuhiro,male,100,14
Soojin,Spain,Soojin,female,91,121
Neil,Japan,Neil,male,100,26
Pilar,USA,Pilar,female,96,323
Yoshiji,USA,Yoshiji,male,75,4
Thomas,Spain,Thomas,male,99,642
Scott,USA,Scott,male,100,30644
Alberto,"South Korea",Alberto,male,100,11
Weihong,Japan,Weihong,male,70,40
Sang,India,Sang,male,62,50
Toshiharu,USA,Toshiharu,male,75,4
Arun,Korea,Arun,male,99,24419
Andy,Netherlands,Andy,male,98,713
Bong,UK,Bong,male,86,832
Marc,UK,Marc,male,99,77461
Shik,USA,Shik,male,66,38
Leroy,Spain,Leroy,male,98,49
Bartosz,Australia,Bartosz,male,75,4
Kilian,USA,Kilian,male,100,33
Gottfried,,Gottfried,male,100,354
Lauren,USA,Lauren,female,99,16489
Rai-Shung,Canada,Rai,male,62,13
W,Germany,,,,
Victor,USA,Victor,male,100,6752
Thomas,USA,Thomas,male,100,20215
Alexander,Australia,Alexander,male,99,379
D,Japan,,,,
David,China,David,male,99,2917
Toshiaki,USA,Toshiaki,male,100,6
Bin,USA,Bin,male,83,140
Jerry,USA,Jerry,male,99,8844
Ross,"United Kingdom",Ross,male,99,3876
Chris,Spain,Chris,male,86,1042
Jonathan,Japan,Jonathan,male,100,149
F,USA,,,,
Donglin,Germany,Donglin,male,88,16
Hiroaki,Belgium,Hiroaki,male,75,4
Bernhard,India,Bernhard,male,75,4
Bert,Germany,Bert,male,98,402
Akhil,China,Akhil,male,75,4
Otto,USA,Otto,male,98,273
Feng-Ling,France,Feng,male,83,41
Martin,Singapore,Martin,male,99,156
Antoine,Japan,Antoine,male,100,10
Choon-Hong,USA,Choon,male,63,8
Masahiro,Canada,Masahiro,male,75,4
R,Germany,,,,
Neil,USA,Neil,male,100,3353
F,China,,,,
Regan,Germany,Regan,male,75,4
Ji-Kai,Canada,Kai,male,91,94
Christian,Germany,Christian,male,100,86
Michael,USA,Michael,male,100,65535
Katharina,,Katharina,female,98,5457
Hans-Conrad,Japan,Conrad,male,100,4
Matthew,USA,Matthew,male,100,30646
Takashi,USA,Takashi,male,98,49
Ramesh,,Ramesh,male,99,13662
Michael,France,Michael,male,98,11452
Jim,Germany,Jim,male,98,537
Michel,USA,Michel,male,83,715
Frank,Sweden,Frank,male,99,360
Kenneth,Israel,Kenneth,male,100,5
Jan-E,USA,Jan,female,77,3645
Itamar,Germany,Itamar,male,75,4
Marisa,Japan,Marisa,female,100,47
Christina,China,Christina,female,99,387
Tohru,China,Tohru,male,89,95
Licheng,Germany,Licheng,male,85,20
Qing-Xiao,Japan,Qing,female,60,5
Oliver,USA,Oliver,male,99,1490
Chao,USA,Chao,male,91,112
Tomislav,Poland,Tomislav,male,100,1829
Carolyn,China,Carolyn,female,99,69
Lechosław,Japan,Lechosław,male,100,19
Mark,Germany,Mark,male,100,75
Takehiko,UK,Takehiko,male,100,68
Johannes,USA,Johannes,male,99,135
Thomas,USA,Thomas,male,100,20215
Michel,China,Michel,male,82,114
A,USA,,,,
Su,India,Su,male,63,84
Wei,USA,Wei,male,75,391
Ayyappanpillai,China,,,,
Kristin,Germany,Kristin,female,95,1271
Lina,Poland,Lina,female,93,41
Michael,India,Michael,male,99,898
Andrzej,USA,Andrzej,male,99,85
Barindra,China,Barindra,male,100,12
Kenneth,China,Kenneth,male,98,138
Yan,China,Yan,female,69,1535
Ye,UK,Ye,male,75,1057
Shengming,China,Shengming,male,100,4
Ian,USA,Ian,male,100,8095
Dongyuan,,Dongyuan,male,80,5
Eugene,"South Korea",Eugene,male,60,133
Jonathan,China,Jonathan,male,99,287
Sangyong,USA,Sangyong,male,100,3
Rui,Germany,Rui,male,97,211
Joshua,,Joshua,male,100,35201
Joseph,Germany,Joseph,male,99,432
Gang,UK,,,,
Dieter,USA,Dieter,male,98,84
Annette,USA,Annette,female,98,2562
John,UK,John,male,99,219085
Omar,Germany,Omar,male,98,661
Mary,Japan,Mary,female,97,230
Cosima,India,Cosima,female,92,227
Kazuhito,Australia,Kazuhito,male,100,63
Thalappil,USA,,,,
Gerhard,Germany,Gerhard,male,99,2024
Louis,Korea,Louis,male,97,22473
Stefan,Germany,Stefan,male,97,20127
Cheon-Gyu,China,Cheon-Gyu,male,84,196
Nuno,Netherlands,Nuno,male,100,86
Qian,Japan,Qian,female,80,5
Ben,Japan,Ben,male,97,151
Yasunori,Japan,Yasunori,male,99,110
Makoto,France,Makoto,male,89,9
Masakatsu,Belgium,Masakatsu,male,97,32
Christophe,China,Christophe,male,98,43
Clément,,Clément,male,98,7544
Yun-Gui,Canada,Gui,male,100,11
Jason,Canada,Jason,male,100,2949
Louis,USA,Louis,male,99,3027
Stephen,Singapore,Stephen,male,100,158
Jeffrey,"South Korea",Jeffrey,male,98,47
Yonggui,Germany,Yonggui,unknown,50,2
Yang-Kook,USA,Yang,male,69,340
Krzysztof,Germany,Krzysztof,male,99,464
Piotr,USA,Piotr,male,99,179
Guido,USA,Guido,male,100,184
Kit,Germany,Kit,female,53,30
Manuel,India,Manuel,male,98,114
Paul,USA,Paul,male,100,28746
Rajadurai,UK,Rajadurai,male,98,46
Markus,USA,Markus,male,100,4802
Jonathan,UK,Jonathan,male,99,84386
Hisashi,China,Hisashi,male,75,4
Peter,Germany,Peter,male,99,21321
Zhenfeng,Germany,Zhenfeng,male,100,11
Georg,Japan,Georg,male,100,4
Martin,USA,Martin,male,100,5868
Takeshi,Germany,Takeshi,male,100,11
Randall,USA,Randall,male,99,2263
Peter,Germany,Peter,male,99,21321
Haskell,Germany,Haskell,male,100,11
Olaf,USA,Olaf,male,99,75
Wilhelm,UK,Wilhelm,male,98,1428
William,Japan,William,male,100,202
Paul,USA,Paul,male,100,28746
Takeshi,UK,Takeshi,male,99,1290
Hong-Cai,China,Hong,female,58,636
Benjamin,Australia,Benjamin,male,100,493
Yan-Mei,Germany,Yan,female,100,29
Min,USA,Min,male,56,258
