First Name,Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Xiaofang,China,Xiaofang,female,90,40
Michal,Switzerland,Michal,male,89,55
Zhongming,China,Zhongming,male,100,10
John,Germany,John,male,98,3765
Hai-Xia,Singapore,Hai,male,67,12
Kai,China,Kai,male,95,430
Xiao-Ting,China,Ting,female,81,465
Jason,Canada,Jason,male,100,2949
Barry,USA,Barry,male,100,3714
Xiyang,USA,Xiyang,male,75,8
Yao,USA,Yao,male,65,88
Xiao,USA,Xiao,male,62,138
Yaping,USA,Yaping,female,83,6
Huilin,China,Huilin,female,72,18
Shao-Ping,Italy,Ping,male,81,16
Shaoqiang,Singapore,Shaoqiang,male,100,5
Chao,China,Chao,male,88,554
Simon,UK,Simon,male,98,57458
Kristine,USA,Kristine,female,99,1826
Lester,South Korea,Lester,male,75,4
Brian,USA,Brian,male,100,40133
Joshua,UK,Joshua,male,100,35201
Robert,Germany,Robert,male,99,8458
Xiao-Bo,New Zealand,Bo,male,100,4
Liguo,USA,Liguo,male,75,4
Xiao-Di,China,Di,male,73,98
Farid,Belgium,Farid,male,98,435
Matthew,USA,Matthew,male,100,30646
Christopher,Canada,Christopher,male,100,1301
Mihajlo,Canada,Mihajlo,male,75,4
Fang,USA,Fang,female,55,96
Nethmi,USA,Nethmi,female,98,66
Fan,USA,Fan,male,66,131
Lauren,UK,Lauren,female,97,25933
Yusuke,Japan,Yusuke,male,100,1088
Keisuke,Japan,Keisuke,male,100,723
John,Belgium,John,male,98,2303
Yang,Japan,Yang,male,77,44
Yibo,China,Yibo,male,86,21
Ruimeng,Canada,,,,
Iryna,UK,Iryna,female,98,1484
Xiao-Jing,UK,Xiao-Jing,female,63,4306
Max,USA,Max,male,98,5582
Xiuxiu,China,Xiuxiu,female,100,17
Lei,USA,Lei,male,57,231
Jin,China,Jin,male,61,856
Kai,China,Kai,male,95,430
Arvin,UK,Arvin,male,98,1181
Eunji,Japan,Eunji,female,100,4
Jiayu,Germany,Jiayu,female,75,4
Cheng,Spain,Cheng,male,90,10
Junrui,Canada,Junrui,male,75,4
Jing,Germany,Jing,female,81,36
Paige,USA,Paige,female,98,3321
Thomas,Germany,Thomas,male,99,27141
David,UK,David,male,99,381770
Nazar,Poland,Nazar,male,94,16
Shuo,USA,Shuo,male,86,43
Kuenhee,Japan,,,,
Albert,Australia,Albert,male,98,115
Lingling,China,Lingling,female,92,116
Yue,USA,Yue,female,60,139
Annemiek,Netherlands,Annemiek,female,99,388
Jelte,USA,Jelte,male,96,53
Hongwei,Singapore,Hongwei,male,75,4
Jie,UK,Jie,male,61,1651
Wan-Zhen,China,Zhen,male,68,311
Yemei,Japan,Yemei,male,75,4
Ji,UK,Ji,male,78,4632
Yihuang,China,Yihuang,unknown,50,2
Xueyang,China,Xueyang,female,60,5
Sun-Min,Germany,Min,female,61,56
Pei-Chao,China,Chao,male,88,554
Jiafu,China,Jiafu,male,100,3
Xuan,Germany,Xuan,male,79,19
Sota,France,Sota,male,67,3
Chun-Tao,Japan,Tao,male,81,31
Bo,China,Bo,male,88,316
Xiaojing,Australia,Xiaojing,female,75,4
Huimei,China,Huimei,female,100,4
Wei,China,Wei,male,76,1859
Zhe,Singapore,Zhe,male,83,6
Xiang-Yu,Germany,Xiang,male,100,15
Huijun,China,Huijun,female,58,12
Kai,USA,Kai,male,99,18599
Youzhi,Germany,Youzhi,male,100,3
Conrad,USA,Conrad,male,100,3607
Gang,China,,,,
Shengyang,China,Shengyang,male,100,3
Jian,Japan,Jian,male,100,9
Jyoti,France,Jyoti,female,60,10
Pengchao,USA,Pengchao,male,75,4
Karen,France,Karen,female,96,2371
Hui,China,Hui,male,54,700
Xinxing,USA,Xinxing,male,71,14
Yang,China,Yang,male,65,1965
Juan,France,Juan,male,97,1865
Naoto,Japan,Naoto,male,99,340
Satyajit,India,Satyajit,male,100,747
Wulin,USA,Wulin,unknown,50,2
Hojoon,USA,Hojoon,male,100,4
Max,USA,Max,male,98,5582
Yu,Japan,Yu,male,75,711
Hong,USA,Hong,female,53,198
Hannah,Germany,Hannah,female,97,676
Ling,China,Ling,female,82,646
Dragos,Deutschland,Dragos,male,99,1877
Josh,UK,Josh,male,99,33942
Gang,China,,,,
Stephan,Germany,Stephan,male,98,6568
Thomas,Germany,Thomas,male,99,27141
Linye,China,Linye,female,75,4
Anneli,China,Anneli,female,100,3
Alexandra,Germany,Alexandra,female,98,3713
Wei-Hong,Australia,Wei,male,67,39
Wenbo,China,Wenbo,male,89,47
Haixia,USA,Haixia,female,100,4
Valentin,Turkey,Valentin,male,89,19
Bing,USA,Bing,male,63,116
Hiroaki,Japan,Hiroaki,male,100,501
Jae,Korea,Jae,male,76,1609
Yangyang,Switzerland,Yangyang,female,61,196
Guannan,USA,Guannan,male,100,3
Jianwei,USA,Jianwei,male,100,7
Jiaqing,USA,Jiaqing,male,75,4
Ruth,Germany,Ruth,female,98,900
James,USA,James,male,100,47200
Jacqueline,Germany,Jacqueline,female,99,2409
Wan-Lei,China,Lei,male,77,1080
Chun,China,Chun,male,61,148
Chuanyang,China,Chuanyang,unknown,50,2
Franco,Japan,Franco,male,100,9
Yueru,China,Yueru,female,67,3
Tingting,Germany,Tingting,female,75,4
Siyu,Germany,Siyu,female,65,103
Shencheng,UNITED,,,,
Jichuan,USA,Jichuan,male,75,4
Di,Australia,Di,female,95,64
Shuai,China,Shuai,male,92,169
Ying-Ming,China,Ying,female,86,923
Xiaofei,Germany,Xiaofei,male,57,98
Titas,Switzerland,Titas,male,75,4
Matija,Slovenia,Matija,male,99,128
Jun-Bin,China,Bin,male,92,677
Tuhin,Germany,Tuhin,male,99,663
Jia,USA,Jia,female,68,129
Rosalie,USA,Rosalie,female,98,369
Qiuxiang,China,Qiuxiang,female,100,7
Haiyan,China,Haiyan,female,94,135
Jia-Wei,Japan,Jia,female,70,10
Miao,UK,Miao,female,61,531
Ling,China,Ling,female,82,646
Soumitra,India,Soumitra,male,99,354
Gabriella,Canada,Gabriella,female,97,61
Jeffrey,USA,Jeffrey,male,100,10439
Keith,UK,Keith,male,98,21035
Hao,USA,Hao,male,91,219
Patrick,Germany,Patrick,male,99,14512
Benjamí,UK,Benjamí,male,100,8
Zhongshu,Australia,Zhongshu,male,80,5
Shi-Chao,China,Chao,male,88,554
Alex,Canada,Alex,male,91,2610
Marcel-Philip,Germany,Philip,male,100,1265
Ali,Germany,Ali,male,97,9267
Yang,China,Yang,male,65,1965
Daniel,Germany,Daniel,male,99,22784
Shan-Shan,USA,Shan,male,52,324
Lei,China,Lei,male,77,1080
Weimin,UK,Weimin,male,94,66
Zhongze,China,Zhongze,male,75,4
Tawfiq,France,Tawfiq,male,100,4
Hanjun,China,Hanjun,male,100,5
Qian,China,Qian,female,65,385
Kang,USA,Kang,male,90,60
Dapeng,China,Dapeng,male,100,16
Raphael,Germany,Raphael,male,98,1038
Hongxin,China,Hongxin,male,100,3
Qi,China,Qi,male,73,234
Ya-Ni,China,Ya,female,68,47
Xinyi,China,Xinyi,female,80,56
Zheng,China,Zheng,male,75,502
Zacharias,Switzerland,Zacharias,male,75,4
Haotian,USA,Haotian,male,86,7
Wenbin,Germany,Wenbin,male,75,4
Wojciech,Poland,Wojciech,male,100,7498
Markus,Germany,Markus,male,99,15230
Tanja,Germany,Tanja,female,98,7261
Alice,UK,Alice,female,98,40209
Tristan,China,Tristan,male,95,44
Bowen,China,Bowen,male,92,64
Junhong,China,Junhong,male,83,6
Pei-Jhen,Taiwan,Jhen,female,91,11
Hao,China,Hao,male,89,723
Terra,USA,Terra,female,98,4863
Yukihiro,Japan,Yukihiro,male,99,135
Sajesh,Denmark,Sajesh,male,98,129
Beatrice,Germany,Beatrice,female,98,1152
Fahime,USA,Fahime,female,75,4
Chao,China,Chao,male,88,554
Subramani,China,Subramani,male,99,255
Shintaro,Spain,Shintaro,male,75,4
Richard,USA,Richard,male,100,24609
Jianhua,China,Jianhua,male,91,45
Colin,USA,Colin,male,100,3986
Chengsheng,China,Chengsheng,male,75,4
Antony,ROC,Antony,male,99,13253
Diana,Italy,Diana,female,98,2925
Francesca,Germany,Francesca,female,98,352
Robbin,Germany,Robbin,male,100,18
Jin-Miao,China,Jin,male,61,856
Mathias,Germany,Mathias,male,98,2842
Bencong,China,,,,
Peisen,China,Peisen,male,100,4
Jennifer,Germany,Jennifer,female,98,5060
Heng-Guo,China,Heng,male,89,111
Ya,China,Ya,female,68,47
Sjors,Netherlands,Sjors,male,95,414
Tapas,India,Tapas,male,100,868
Xuan,Germany,Xuan,male,79,19
Wu,Germany,Wu,male,78,18
Fang,USA,Fang,female,55,96
Rosie,UK,Rosie,female,98,4033
Fang-Dong,China,Dong,male,79,528
Jiawang,Germany,Jiawang,male,100,6
Yan-Shang,USA,Shang,male,88,33
Runjiang,China,,,,
Jingning,China,Jingning,female,100,3
Srinivasan,India,Srinivasan,male,99,1305
Peter,Germany,Peter,male,99,21321
Syed,USA,Syed,male,98,529
Ching-Nung,Taiwan,Ching,female,66,198
Jia-Xiang,China,Xiang,male,76,414
Meiling,USA,Meiling,female,100,16
Miao-Ken,Taiwan,Ken,male,99,859
Tobias,France,Tobias,male,98,83
Nikki,USA,Nikki,female,98,5182
Kemal,USA,Kemal,male,98,56
Yuma,Japan,Yuma,male,84,140
Sanghan,Republic of Korea,Sanghan,male,100,7
Lorena,Netherlands,Lorena,female,100,79
Joanna,USA,Joanna,female,98,2930
Juna,Belgium,Juna,female,50,422
Jian,Switzerland,Jian,male,100,3
Changmin,USA,Changmin,male,100,4
Dirk,China,Dirk,male,100,38
Yanan,Australia,Yanan,female,73,110
Ken-Ichi,Japan,Ken-Ichi,male,100,27
Wissam,India,Wissam,male,75,4
Zheng,China,Zheng,male,75,502
Laerte,USA,Laerte,male,75,4
Christoph,Austria,Christoph,male,99,1835
Esmail,China,Esmail,male,75,4
Pengfei,China,Pengfei,male,98,82
Satoru,Japan,Satoru,male,99,360
Chandrababu,Japan,Chandrababu,male,100,38
Nan,China,Nan,male,62,336
Guofeng,Singapore,Guofeng,male,96,25
Zhi-An,Germany,Zhi,male,100,5
Papri,USA,Papri,female,75,4
Guillaume,Germany,Guillaume,male,99,70
Catherine,USA,Catherine,female,99,6220
Jing,Austria,Jing,male,60,5
Yiliang,China,Yiliang,male,89,9
Michael,Austria,Michael,male,99,4026
Yunyun,China,Yunyun,female,85,33
Florian,Germany,Florian,male,99,9022
Zhipeng,China,Zhipeng,male,100,38
Mi,China,Mi,male,54,48
Chiara,Italy,Chiara,female,99,23391
Xinglong,China,Xinglong,male,100,9
Ying-Hao,USA,Hao,male,91,219
Yaqi,China,Yaqi,female,69,16
Prasenjit,India,Prasenjit,male,100,778
Ivan,USA,Ivan,male,100,3082
Quan,China,Quan,male,85,174
Paolo,Italy,Paolo,male,99,54131
Sergio,Spain,Sergio,male,99,33830
Benjamin,Spain,Benjamin,male,98,966
Chao,Sweden,Chao,male,100,3
Balázs,Switzerland,Balázs,male,100,10
Longzhou,China,Longzhou,male,75,4
Sangwon,Republic of Korea,Sangwon,male,98,122
Robert,Switzerland,Robert,male,99,830
Takashi,Japan,Takashi,male,99,1549
Lukas,Germany,Lukas,male,100,3730
Xiao,China,Xiao,male,56,757
Marco,Spain,Marco,male,98,5363
Seunghwa,Switzerland,Seunghwa,male,88,16
Maria,Germany,Maria,female,97,6846
Yongliang,China,Yongliang,male,100,21
Pravin,Germany,Pravin,male,100,4
Yu,UK,Yu,male,63,3415
Honghao,China,Honghao,male,100,6
Jing,UK,Jing,female,75,2534
Margherita,France,Margherita,female,100,53
David,USA,David,male,100,65535
Patrick,Germany,Patrick,male,99,14512
Xin,Japan,Xin,male,61,23
M,Canada,,,,
Johannes,Switzerland,Johannes,male,100,102
Xihui,China,Xihui,male,75,4
Erik,UK,Erik,male,96,31753
Tong-De,China,De,male,81,31
Ryo,Japan,Ryo,male,98,2022
Miguel,Spain,Miguel,male,99,40797
Erandi,China,Erandi,female,91,110
Lingjie,China,Lingjie,male,67,6
Juyeon,Taiwan,Juyeon,female,90,70
Shilong,Germany,Shilong,male,100,10
Hui-Min,China,Min,female,56,572
Yushu,China,Yushu,unknown,50,4
Claudia,Germany,Claudia,female,95,8413
Xiangdong,Germany,Xiangdong,male,100,11
Xin,China,Xin,male,62,851
Xiao-Yu,China,Yu,male,73,664
Anne-Sophie,France,Anne-Sophie,female,97,2227
Dino,Germany,Dino,male,98,544
Meiran,China,Meiran,female,67,9
Conghui,USA,Conghui,female,75,4
Yue,USA,Yue,female,60,139
Li-Ke,China,Ke,male,84,144
Evan,USA,Evan,male,98,6584
Lu,China,Lu,male,56,370
Sebastian,Belgium,Sebastian,male,99,183
Qianqian,China,Qianqian,female,90,42
Oana,France,Oana,female,97,37
Xiao,USA,Xiao,male,62,138
Luis,Spain,Luis,male,99,43667
Huanan,China,Huanan,unknown,50,2
Yun-Xiao,USA,Xiao,male,62,138
Chi-Cheung,USA,Cheung,male,82,11
Brendon,USA,Brendon,male,100,5959
Erik,Netherlands,Erik,male,99,4173
Sébastien,Canada,Sébastien,male,100,331
Xi-Jia,China,Xi,male,58,149
Huachuan,Switzerland,,,,
Michael,USA,Michael,male,100,65535
Kazuto,Japan,Kazuto,male,100,85
Vanessa,Germany,Vanessa,female,98,4925
Chi-Shin,Taiwan,Chi,female,59,215
Sérgio,Germany,Sérgio,male,100,15
Narumasa,Japan,,,,
Maxime,France,Maxime,male,98,23542
Donald,USA,Donald,male,100,6155
David,Israel,David,male,99,1241
Chao,China,Chao,male,88,554
Joachim,France,Joachim,male,99,845
Parthasarathy,Germany,Parthasarathy,male,75,4
Alan,UK,Alan,male,99,44635
Sourav,Canada,Sourav,male,100,5
Zhengsong,USA,Zhengsong,male,75,4
Huaanzi,China,,,,
Lucheng,China,Lucheng,female,67,3
Minghui,China,Minghui,male,71,17
Sourabh,USA,Sourabh,male,100,36
Nathan,USA,Nathan,male,100,13599
Hongyu,USA,Hongyu,male,75,8
Min,China,Min,female,56,572
Yushin,Japan,Yushin,male,100,6
Yu,Germany,Yu,male,52,60
Lizhong,China,Lizhong,male,100,4
Cai,China,Cai,male,55,204
Hagino,Japan,Hagino,female,67,3
Zeping,China,Zeping,male,60,5
Dino,Switzerland,Dino,male,98,243
Albert,Germany,Albert,male,98,1030
Won-Gwang,UK,Won,male,86,538
Heeyoung,Republic of Korea,Heeyoung,female,69,58
Jordan,Switzerland,Jordan,male,97,110
Yeshua,Switzerland,Yeshua,male,90,91
Fanfan,China,Fanfan,female,62,47
Andrew,USA,Andrew,male,100,34858
Li-Yuan,China,Li,male,68,1023
Xing,Germany,Xing,male,83,6
Calum,China,Calum,male,75,4
Jamey,USA,Jamey,male,81,382
William,Japan,William,male,100,202
Seungwan,USA,Seungwan,male,75,4
Stephanie,USA,Stephanie,female,99,24141
Xiaomei,China,Xiaomei,female,97,39
Norihiko,Japan,Norihiko,male,100,43
Sheng-Cai,Switzerland,Sheng,male,75,4
Guillermo,Spain,Guillermo,male,99,5173
Fan,China,Fan,male,65,507
You,Germany,You,male,71,35
Jinxing,USA,Jinxing,male,75,4
Michael,Mexico,Michael,male,99,893
Hamid,Republic of Korea,Hamid,male,98,26452
Guang-Yao,China,Guang,male,93,146
Julian,USA,Julian,male,98,2877
Jianyou,USA,Jianyou,male,100,3
Dzmitry,Germany,Dzmitry,male,100,3
Yun-Lei,China,Lei,male,77,1080
Pierrick,UK,Pierrick,male,98,2218
Hélène,Switzerland,Hélène,female,99,108
Yunjuan,China,Yunjuan,female,75,4
Simon,France,Simon,male,97,7268
Nadine,Germany,Nadine,female,98,8665
Luis,Germany,Luis,male,85,1139
Totan,Germany,Totan,male,94,36
Binlin,China,Binlin,male,75,4
Zhenwei,China,Zhenwei,male,100,15
Yuichiro,Japan,Yuichiro,male,100,174
Jinbao,China,Jinbao,male,67,3
Bo-Wen,China,Bo,male,88,316
Jian-Fei,China,Jian,male,93,610
Yangyang,China,Yangyang,female,64,127
Batyr,Czech Republic,Batyr,male,75,4
Mengxi,China,Mengxi,female,88,8
Yi-Xiang,China,Xiang,male,76,414
Zhenpin,Germany,,,,
Courtney,Canada,Courtney,female,92,409
Kensuke,Japan,Kensuke,male,100,138
Uta,Germany,Uta,female,98,473
Mohamed,UK,Mohamed,male,98,173033
Florian,Germany,Florian,male,99,9022
Christian,Canada,Christian,male,100,48300
Benjamin,Germany,Benjamin,male,100,5256
Evgeniya,Switzerland,Evgeniya,female,100,4
Bartholomäus,Germany,Bartholomäus,male,100,10
Panpan,PR.China,Panpan,female,52,169
Sebastian,Germany,Sebastian,male,100,13809
Alejandro,Italy,Alejandro,male,99,633
Arunachalam,UK,Arunachalam,male,99,208
Yu-An,China,Yu,male,73,664
Lei,China,Lei,male,77,1080
Hiroyuki,Japan,Hiroyuki,male,100,955
Malte,Germany,Malte,male,99,980
Sebastian,Germany,Sebastian,male,100,13809
Jan,Germany,Jan,male,99,10566
Adrián,Italy,Adrián,male,100,7
Fang,China,Fang,female,68,564
Michael,Germany,Michael,male,100,30913
Kuan,China,Kuan,male,85,34
Yong,Germany,Yong,male,75,12
Vincent,Italy,Vincent,male,99,938
Zhimei,China,Zhimei,unknown,50,2
Marcus,Switzerland,Marcus,male,99,156
John,Switzerland,John,male,99,1369
Elizabeth,USA,Elizabeth,female,99,20330
William,UK,William,male,99,67797
Kairi,Japan,Kairi,male,73,11
Parvin,USA,Parvin,female,94,18
Jacopo,Luxembourg,Jacopo,male,99,3923
Yongling,China,Yongling,female,75,4
Beomsue,Korea,,,,
Chen,China,Chen,male,61,2046
Lin,USA,Lin,female,73,465
Alicia,Spain,Alicia,female,98,9080
Sebastian,Croatia,Sebastian,male,97,30
Bei,USA,Bei,female,67,27
Si-Wen,China,Si,male,52,50
Sarah,Germany,Sarah,female,98,9213
Takanori,Japan,Takanori,male,100,230
Jinlin,China,Jinlin,male,75,12
Akira,Japan,Akira,male,97,1276
Jan,Germany,Jan,male,99,10566
Richard,UK,Richard,male,99,97659
Fu-Sheng,Finland,Fu-Sheng,male,75,1124
Zeyuan,China,Zeyuan,male,75,4
Guocan,USA,,,,
Wontae,South Korea,Wontae,male,100,14
Moritz,Germany,Moritz,male,99,1375
Bei,China,Bei,female,72,82
Masashi,Brunei,Masashi,male,100,493
Trevor,Netherlands,Trevor,male,100,37
Jing-Yuan,France,Jing,female,81,74
Jian,China,Jian,male,93,610
Bethan,UK,Bethan,female,97,389
Wenjun,Spain,Wenjun,male,52,119
Xiaojing,Germany,Xiaojing,female,75,4
Fabian,Spain,Fabian,male,99,1445
Sebastian,Germany,Sebastian,male,100,13809
Simin,Singapore,Simin,female,100,8
Tobias,Switzerland,Tobias,male,99,548
Peili,Sweden,Peili,female,75,4
Yonglong,China,Yonglong,male,75,4
Tomoki,Japan,Tomoki,male,100,196
Haw-Young,Singapore),Haw-Young,male,88,4301
Hikaru,Germany,Hikaru,female,67,3
Yu,Switzerland,Yu,male,88,8
Deshuang,China,,,,
Joseph,USA,Joseph,male,100,21534
Harinarayana,India,Harinarayana,male,100,4
Zhenghui,China,Zhenghui,male,92,12
Andreas,Switzerland,Andreas,male,99,1721
Meng,Canada,Meng,male,57,14
Claudio,Spain,Claudio,male,99,1807
Sebastian,Germany,Sebastian,male,100,13809
Peixiang,USA,Peixiang,male,75,4
Eva,Belgium,Eva,female,98,708
Yu,China,Yu,male,73,664
Andre,USA,Andre,male,99,3408
Sabine,Switzerland,Sabine,female,98,390
Zhi,France,Zhi,male,55,11
Yoshihiro,Japan,Yoshihiro,male,100,350
Qi,China,Qi,male,73,234
Georg,Germany,Georg,male,99,2436
Hidde,Netherlands,Hidde,male,100,118
Andrei,Australia,Andrei,male,94,16
Andrea,Australia,Andrea,female,74,364
Zhixue,Australia,Zhixue,male,75,4
Chaonan,USA,Chaonan,male,75,4
Lindsey,USA,Lindsey,female,97,5781
Lillian,USA,Lillian,female,98,1198
Jun,Japan,Jun,male,93,1455
Ki-Hyun,USA,Hyun,male,74,61
Phil,Germany,Phil,male,99,1398
Julia,Germany,Julia,female,98,8793
Chao,UK,Chao,male,86,1135
Volker,Belgium,Volker,male,75,4
K,USA,,,,
Zuhai,China,Zuhai,male,75,4
Chuanqi,USA,Chuanqi,male,75,4
Sarah,USA,Sarah,female,99,32394
Zehai,China,Zehai,male,75,4
Sheng-Ping,Germany,Sheng,male,67,6
Olaya,Spain,Olaya,female,98,231
Yan-Xia,China,Yan,female,69,1535
Koji,Japan,Koji,male,99,780
Feng,USA,Feng,male,84,104
Julio,México,Julio,male,96,31126
Alexander,Germany,Alexander,male,98,11884
Jiahao,New Zealand,Jiahao,male,98,62
Marcel,UK,Marcel,male,99,41885
Li,China,Li,male,68,1023
Daniel,Spain,Daniel,male,99,25559
Camilla,Italy,Camilla,female,98,3098
Christopher,UK,Christopher,male,99,55041
Xuewei,USA,Xuewei,female,80,5
Kok,Netherlands,Kok,male,88,33
Marion,Switzerland,Marion,female,96,274
Subhasree,USA,Subhasree,female,100,3
Sudipta,South Korea,Sudipta,male,82,1092
Thorbjørn,Denmark,Thorbjørn,male,100,33
Jonathan,USA,Jonathan,male,100,21578
Jiri,Czech Republic,Jiri,male,98,7051
Zhen,USA,Zhen,male,76,62
George,USA,George,male,100,12253
Yong,China,Yong,male,95,502
Peiyan,China,Peiyan,female,80,5
Surendar,India,Surendar,male,100,338
Heng,Netherlands,Heng,male,75,4
Harshitha,Germany,Harshitha,female,99,357
Wenjuan,China,Wenjuan,female,100,33
Kyosuke,Japan,Kyosuke,male,100,100
Yuyan,Singapore,Yuyan,female,78,36
Guangzhu,China,Guangzhu,male,100,7
Lu,Sweden,Lu,female,60,10
Wen,China,Wen,female,52,563
Yifan,USA,Yifan,male,51,37
Simon,UK,Simon,male,98,57458
Mark,Germany,Mark,male,100,75
Lei,Spain,Lei,female,71,63
Clémentine,USA,Clémentine,female,100,6
Nicholas,USA,Nicholas,male,100,10460
Brian,USA,Brian,male,100,40133
Xiaojie,China,Xiaojie,male,51,43
Jiawei,China,Jiawei,male,80,54
Robert,Germany,Robert,male,99,8458
Caizhi,Singapore,Caizhi,male,75,4
Yangming,Germany,Yangming,male,100,12
Alexander,Germany,Alexander,male,98,11884
Zhongzheng,China,Zhongzheng,male,100,3
Silvia,USA,Silvia,female,95,1236
Ruiqi,China,Ruiqi,male,89,9
Jun,China,Jun,male,83,1190
Takaya,Japan,Takaya,male,100,100
Peng-Fei,China,Peng,male,85,704
Licheng,Japan,Licheng,male,75,4
Changliang,Singapore,Changliang,male,100,9
Kejie,China,Kejie,male,100,4
Yutaka,China,Yutaka,male,100,3
Jie,USA,Jie,male,55,176
Hongzhong,Singapore,Hongzhong,male,100,4
Kenichi,Japan,Kenichi,male,100,436
Ali,Germany,Ali,male,97,9267
Marc,Saudi Arabia,Marc,male,100,40
Mohammad,Spain,Mohammad,male,95,100
Kai,China,Kai,male,95,430
Yong,Ireland,Yong,male,87,2262
Tao,China,Tao,male,89,751
Tomasz,Poland,Tomasz,male,99,26599
Meng,China,Meng,male,53,425
Shuo,USA,Shuo,male,86,43
Shuang-Jie,China,Jie,male,63,867
Yuanbin,China,Yuanbin,male,100,3
Monika,Poland,Monika,female,98,31399
Subiao,Canada,,,,
Mathies,Germany,Mathies,male,100,5
Markus,USA,Markus,male,100,4802
Kenji,Spain,Kenji,male,93,15
Akito,Japan,Akito,male,97,69
Lu-Lu,China,Lu,male,56,370
Dongliang,China,Dongliang,male,95,19
Guo-Zhu,USA,Guo,male,59,29
Luca,Italy,Luca,male,100,65535
Weining,Germany,Weining,male,100,94
Xin-Wei,China,Wei,male,76,1859
Yohei,Japan,Yohei,male,100,262
Clàudia,Spain,Clàudia,female,97,144
Carlos,Portugal,Carlos,male,99,25203
Elliot,UK,Elliot,male,100,9939
Jichen,Republic of Korea,Jichen,male,80,5
Beibei,China,Beibei,female,83,81
Max,Germany,Max,male,99,7527
Gaoxiang,USA,Gaoxiang,male,80,5
Ali,France,Ali,male,94,9357
Zhennan,China,Zhennan,male,100,4
Seung,USA,Seung,male,94,35
Byunghyun,USA,Byunghyun,male,100,18
M,USA,,,,
Shaoqiang,China,Shaoqiang,male,100,5
Avinash,Germany,Avinash,male,100,7
Mindaugas,UK,Mindaugas,male,100,1029
Xiaohuan,Italy,Xiaohuan,female,83,6
Li,China,Li,male,68,1023
Nicolas,France,Nicolas,male,99,55561
Stefan,France,Stefan,male,98,720
Anita,France,Anita,female,97,2642
Zack,USA,Zack,male,100,2919
Shizuka,Japan,Shizuka,female,98,80
Philipp,Germany,Philipp,male,99,5871
Hanna,USA,Hanna,female,100,10057
Guangying,China,Guangying,male,75,4
Jia,China,Jia,female,54,498
Kane,UK,Kane,male,99,9015
Waldemar,USA,Waldemar,male,100,41
Yuye,China,Yuye,male,63,8
Kangfu,USA,Kangfu,male,80,5
Jianke,China,Jianke,male,75,4
Zhen,UK,Zhen,male,64,631
Shuai,China,Shuai,male,92,169
Mu-Huai,Taiwan,Mu,male,76,17
Yongjin,China,Yongjin,male,100,7
Dengrong,South Korea,,,,
Naoyuki,Japan,Naoyuki,male,100,122
Bappaditya,Germany,Bappaditya,male,99,110
Kenshiro,Japan,Kenshiro,male,100,30
Yue,France,Yue,female,67,42
Timothy,Canada,Timothy,male,100,387
Peng,USA,Peng,male,91,133
Yongjin,Singapore,Yongjin,male,100,3
Chengdong,China,Chengdong,male,86,7
Qi,Saudi Arabia,Qi,male,63,557
Jintong,China,Jintong,female,75,4
Guoping,China,Guoping,male,75,16
Weiyan,Taiwan,Weiyan,female,89,9
Braddock,USA,Braddock,male,100,5
Kyosuke,Japan,Kyosuke,male,100,100
Jijo,Switzerland,Jijo,male,100,5
Gaole,Japan,Gaole,male,80,5
Xuan,China,Xuan,female,55,208
Namrata,India,Namrata,female,99,1317
Changlong,China,Changlong,male,100,5
Jian-Jun,Germany,Jian,male,90,21
Zheng,USA,Zheng,male,85,108
Marcel,Switzerland,Marcel,male,99,1574
Barry,USA,Barry,male,100,3714
Liqiong,China,Liqiong,female,75,4
Florian,USA,Florian,male,99,159
Fumihiro,Japan,Fumihiro,male,100,25
Maria,Singapore,Maria,female,99,112
Na,China,Na,female,92,72
Anthony,Australia,Anthony,male,100,1174
Marcus,Canada,Marcus,male,99,284
Jasmine,France,Jasmine,female,97,696
Johnny,USA,Johnny,male,99,5213
Ranajit,India,Ranajit,male,100,122
Leming,China,Leming,male,100,3
Dong-Yang,China,Dong,male,79,528
Renyi,Switzerland,Renyi,male,78,9
Likuan,Japan,Likuan,male,75,4
Martin,Germany,Martin,male,99,14619
Ana,Spain,Ana,female,98,54404
Benjamin,Australia,Benjamin,male,100,493
Jun,Japan,Jun,male,93,1455
Jianbo,Republic of Korea,Jianbo,male,100,38
Kazukuni,Taiwan,Kazukuni,male,75,4
Xiang-Yu,Germany,Xiang,male,100,15
Kosuke,Japan,Kosuke,male,99,242
Xiong-Fei,China,Xiong,male,76,124
Yanxiang,China,Yanxiang,male,75,8
Yingfeng,Netherlands,Yingfeng,male,82,11
Cedric,Switzerland,Cedric,male,100,409
Kanako,Japan,Kanako,female,99,155
Changkun,China,Changkun,male,75,4
Lei,Germany,Lei,male,57,37
Takashi,Switzerland,Takashi,male,100,3
Jane,UK,Jane,female,97,30423
Zhenzhen,China,Zhenzhen,female,90,40
Yingqi,China,Yingqi,female,55,11
Dongho,Republic of Korea,Dongho,male,99,106
David,Republic of Korea,David,male,99,381770
Matthias,Belgium,Matthias,male,99,524
Jianlei,China,Jianlei,male,100,3
Lan,China,Lan,female,82,345
Jorge,France,Jorge,male,98,1370
Claudia,Germany,Claudia,female,95,8413
Lena,Germany,Lena,female,97,3659
Hui,China,Hui,male,54,700
Zhiyue,Germany,Zhiyue,male,75,4
